"X","module","Gene.stable.ID","corr","Gene.name","tf_member","member"
1459,"green","ENSGALG00000015459",0.0116922620596347,"ZFP92","green_ENSGALG00000015459","no"
1460,"greenyellow","ENSGALG00000015459",0.0247049522948005,"ZFP92","greenyellow_ENSGALG00000015459","no"
1461,"grey60","ENSGALG00000015459",0.0271206941486423,"ZFP92","grey60_ENSGALG00000015459","no"
1462,"lightcyan","ENSGALG00000015459",-0.0129147839870327,"ZFP92","lightcyan_ENSGALG00000015459","no"
1463,"lightgreen","ENSGALG00000015459",-0.0176866883079558,"ZFP92","lightgreen_ENSGALG00000015459","no"
1464,"lightyellow","ENSGALG00000015459",-0.0163446109187171,"ZFP92","lightyellow_ENSGALG00000015459","no"
1465,"magenta","ENSGALG00000015459",0.00361078476565475,"ZFP92","magenta_ENSGALG00000015459","no"
1466,"midnightblue","ENSGALG00000015459",-0.000569416205967014,"ZFP92","midnightblue_ENSGALG00000015459","no"
1467,"pink","ENSGALG00000015459",-0.0567997058281764,"ZFP92","pink_ENSGALG00000015459","no"
1468,"purple","ENSGALG00000015459",-0.0123060446901931,"ZFP92","purple_ENSGALG00000015459","no"
1469,"red","ENSGALG00000015459",-0.00313871400944414,"ZFP92","red_ENSGALG00000015459","no"
1470,"royalblue","ENSGALG00000015459",0.0171636435019005,"ZFP92","royalblue_ENSGALG00000015459","no"
1471,"salmon","ENSGALG00000015459",0.0196444752299154,"ZFP92","salmon_ENSGALG00000015459","no"
1472,"tan","ENSGALG00000015459",0.0073966746176213,"ZFP92","tan_ENSGALG00000015459","no"
1473,"turquoise","ENSGALG00000015459",0.0233562240362576,"ZFP92","turquoise_ENSGALG00000015459","no"
1474,"yellow","ENSGALG00000015459",-0.00293463602419035,"ZFP92","yellow_ENSGALG00000015459","no"
1475,"black","ENSGALG00000015495",-0.00353379904720682,"POU1F1","black_ENSGALG00000015495","no"
1476,"blue","ENSGALG00000015495",-0.0039499110239927,"POU1F1","blue_ENSGALG00000015495","no"
1477,"brown","ENSGALG00000015495",0.0307552233356549,"POU1F1","brown_ENSGALG00000015495","no"
1478,"cyan","ENSGALG00000015495",-0.0069160945372549,"POU1F1","cyan_ENSGALG00000015495","no"
1479,"darkgreen","ENSGALG00000015495",-0.00487730349001338,"POU1F1","darkgreen_ENSGALG00000015495","no"
1480,"darkred","ENSGALG00000015495",0.0111345624289249,"POU1F1","darkred_ENSGALG00000015495","no"
1481,"green","ENSGALG00000015495",-0.00183969443793443,"POU1F1","green_ENSGALG00000015495","no"
1482,"greenyellow","ENSGALG00000015495",-0.00440691205295326,"POU1F1","greenyellow_ENSGALG00000015495","no"
1483,"grey60","ENSGALG00000015495",0.0134347613845429,"POU1F1","grey60_ENSGALG00000015495","no"
1484,"lightcyan","ENSGALG00000015495",-0.0017739854722019,"POU1F1","lightcyan_ENSGALG00000015495","no"
1485,"lightgreen","ENSGALG00000015495",0.01955322833237,"POU1F1","lightgreen_ENSGALG00000015495","no"
1486,"lightyellow","ENSGALG00000015495",-0.0223082990252438,"POU1F1","lightyellow_ENSGALG00000015495","no"
1487,"magenta","ENSGALG00000015495",-0.0111066988962143,"POU1F1","magenta_ENSGALG00000015495","no"
1488,"midnightblue","ENSGALG00000015495",0.000429367092220621,"POU1F1","midnightblue_ENSGALG00000015495","no"
1489,"pink","ENSGALG00000015495",-0.0148684757459271,"POU1F1","pink_ENSGALG00000015495","no"
1490,"purple","ENSGALG00000015495",0.00347031185919602,"POU1F1","purple_ENSGALG00000015495","no"
1491,"red","ENSGALG00000015495",-0.0169315631207583,"POU1F1","red_ENSGALG00000015495","no"
1492,"royalblue","ENSGALG00000015495",-0.00301278331048971,"POU1F1","royalblue_ENSGALG00000015495","no"
1493,"salmon","ENSGALG00000015495",-0.0167820893609554,"POU1F1","salmon_ENSGALG00000015495","no"
1494,"tan","ENSGALG00000015495",0.000593539049425881,"POU1F1","tan_ENSGALG00000015495","no"
1495,"turquoise","ENSGALG00000015495",0.026956272608614,"POU1F1","turquoise_ENSGALG00000015495","no"
1496,"yellow","ENSGALG00000015495",0.00600603720331215,"POU1F1","yellow_ENSGALG00000015495","no"
1497,"black","ENSGALG00000028720",-0.0109113915998166,"ENSGALG00000028720","black_ENSGALG00000028720","no"
1498,"blue","ENSGALG00000028720",-0.00225462823564766,"ENSGALG00000028720","blue_ENSGALG00000028720","no"
1499,"brown","ENSGALG00000028720",0.00852090853924333,"ENSGALG00000028720","brown_ENSGALG00000028720","no"
1500,"cyan","ENSGALG00000028720",0.00701421051309604,"ENSGALG00000028720","cyan_ENSGALG00000028720","no"
1501,"darkgreen","ENSGALG00000028720",-0.0035125754036708,"ENSGALG00000028720","darkgreen_ENSGALG00000028720","no"
1502,"darkred","ENSGALG00000028720",-0.0057237423788395,"ENSGALG00000028720","darkred_ENSGALG00000028720","no"
1503,"green","ENSGALG00000028720",-0.00490491492505414,"ENSGALG00000028720","green_ENSGALG00000028720","no"
1504,"greenyellow","ENSGALG00000028720",0.00237572543410912,"ENSGALG00000028720","greenyellow_ENSGALG00000028720","no"
1505,"grey60","ENSGALG00000028720",0.00341895914011739,"ENSGALG00000028720","grey60_ENSGALG00000028720","no"
1506,"lightcyan","ENSGALG00000028720",-5.27048102882388e-05,"ENSGALG00000028720","lightcyan_ENSGALG00000028720","no"
1507,"lightgreen","ENSGALG00000028720",0.0020135778081445,"ENSGALG00000028720","lightgreen_ENSGALG00000028720","no"
1508,"lightyellow","ENSGALG00000028720",0.00813922356853823,"ENSGALG00000028720","lightyellow_ENSGALG00000028720","no"
1509,"magenta","ENSGALG00000028720",-0.0113422392901848,"ENSGALG00000028720","magenta_ENSGALG00000028720","no"
1510,"midnightblue","ENSGALG00000028720",-0.00158225507045543,"ENSGALG00000028720","midnightblue_ENSGALG00000028720","no"
1511,"pink","ENSGALG00000028720",-0.00557486552011299,"ENSGALG00000028720","pink_ENSGALG00000028720","no"
1512,"purple","ENSGALG00000028720",0.00815612891972969,"ENSGALG00000028720","purple_ENSGALG00000028720","no"
1513,"red","ENSGALG00000028720",-0.00980965130431796,"ENSGALG00000028720","red_ENSGALG00000028720","no"
1514,"royalblue","ENSGALG00000028720",-0.00770159430300963,"ENSGALG00000028720","royalblue_ENSGALG00000028720","no"
1515,"salmon","ENSGALG00000028720",-0.0316695185678989,"ENSGALG00000028720","salmon_ENSGALG00000028720","no"
1516,"tan","ENSGALG00000028720",0.00344943981435845,"ENSGALG00000028720","tan_ENSGALG00000028720","no"
1517,"turquoise","ENSGALG00000028720",0.0102751294010843,"ENSGALG00000028720","turquoise_ENSGALG00000028720","no"
1518,"yellow","ENSGALG00000028720",-0.00442937975444409,"ENSGALG00000028720","yellow_ENSGALG00000028720","no"
1519,"black","ENSGALG00000015763",0.147722705950414,"GABPA","black_ENSGALG00000015763","no"
1520,"blue","ENSGALG00000015763",0.0228939911581885,"GABPA","blue_ENSGALG00000015763","no"
1521,"brown","ENSGALG00000015763",-0.157055544107024,"GABPA","brown_ENSGALG00000015763","no"
1522,"cyan","ENSGALG00000015763",0.00738554131247307,"GABPA","cyan_ENSGALG00000015763","no"
1523,"darkgreen","ENSGALG00000015763",0.0445287257561068,"GABPA","darkgreen_ENSGALG00000015763","no"
1524,"darkred","ENSGALG00000015763",-0.0502115228718474,"GABPA","darkred_ENSGALG00000015763","no"
1525,"green","ENSGALG00000015763",-6.57248741517288e-05,"GABPA","green_ENSGALG00000015763","no"
1526,"greenyellow","ENSGALG00000015763",0.000751827570793403,"GABPA","greenyellow_ENSGALG00000015763","no"
1527,"grey60","ENSGALG00000015763",-0.00058923052714536,"GABPA","grey60_ENSGALG00000015763","no"
1528,"lightcyan","ENSGALG00000015763",-0.0187266673228891,"GABPA","lightcyan_ENSGALG00000015763","no"
1529,"lightgreen","ENSGALG00000015763",-0.0577412754861212,"GABPA","lightgreen_ENSGALG00000015763","no"
1530,"lightyellow","ENSGALG00000015763",0.0796985020716715,"GABPA","lightyellow_ENSGALG00000015763","no"
1531,"magenta","ENSGALG00000015763",0.135542278569854,"GABPA","magenta_ENSGALG00000015763","no"
1532,"midnightblue","ENSGALG00000015763",0.00429747403581933,"GABPA","midnightblue_ENSGALG00000015763","no"
1533,"pink","ENSGALG00000015763",0.219217836981732,"GABPA","pink_ENSGALG00000015763","no"
1534,"purple","ENSGALG00000015763",0.0231705059142854,"GABPA","purple_ENSGALG00000015763","no"
1535,"red","ENSGALG00000015763",0.193393501222896,"GABPA","red_ENSGALG00000015763","no"
1536,"royalblue","ENSGALG00000015763",0.0587892148019942,"GABPA","royalblue_ENSGALG00000015763","no"
1537,"salmon","ENSGALG00000015763",0.177963578675786,"GABPA","salmon_ENSGALG00000015763","no"
1538,"tan","ENSGALG00000015763",0.0291963334084382,"GABPA","tan_ENSGALG00000015763","no"
1539,"turquoise","ENSGALG00000015763",-0.159462228777475,"GABPA","turquoise_ENSGALG00000015763","no"
1540,"yellow","ENSGALG00000015763",-0.00372155464201329,"GABPA","yellow_ENSGALG00000015763","no"
1541,"black","ENSGALG00000015828",-0.0102021334865911,"BACH1","black_ENSGALG00000015828","no"
1542,"blue","ENSGALG00000015828",-0.00225171073759132,"BACH1","blue_ENSGALG00000015828","no"
1543,"brown","ENSGALG00000015828",0.0139107300480262,"BACH1","brown_ENSGALG00000015828","no"
1544,"cyan","ENSGALG00000015828",-0.00182549987559054,"BACH1","cyan_ENSGALG00000015828","no"
1545,"darkgreen","ENSGALG00000015828",-0.0198739540253782,"BACH1","darkgreen_ENSGALG00000015828","no"
1546,"darkred","ENSGALG00000015828",-0.0144875139599112,"BACH1","darkred_ENSGALG00000015828","no"
1547,"green","ENSGALG00000015828",-0.0291139478606871,"BACH1","green_ENSGALG00000015828","no"
1548,"greenyellow","ENSGALG00000015828",-0.00937056642188115,"BACH1","greenyellow_ENSGALG00000015828","no"
1549,"grey60","ENSGALG00000015828",-0.02122761011313,"BACH1","grey60_ENSGALG00000015828","no"
1550,"lightcyan","ENSGALG00000015828",0.0567286761308278,"BACH1","lightcyan_ENSGALG00000015828","no"
1551,"lightgreen","ENSGALG00000015828",0.00948826303366462,"BACH1","lightgreen_ENSGALG00000015828","no"
1552,"lightyellow","ENSGALG00000015828",-0.0206627140136435,"BACH1","lightyellow_ENSGALG00000015828","no"
1553,"magenta","ENSGALG00000015828",-0.0184537257096059,"BACH1","magenta_ENSGALG00000015828","no"
1554,"midnightblue","ENSGALG00000015828",0.0227752102669252,"BACH1","midnightblue_ENSGALG00000015828","no"
1555,"pink","ENSGALG00000015828",0.00300000424504,"BACH1","pink_ENSGALG00000015828","no"
1556,"purple","ENSGALG00000015828",0.0195779713799343,"BACH1","purple_ENSGALG00000015828","no"
1557,"red","ENSGALG00000015828",-0.0103014512223038,"BACH1","red_ENSGALG00000015828","no"
1558,"royalblue","ENSGALG00000015828",-0.0185887662873594,"BACH1","royalblue_ENSGALG00000015828","no"
1559,"salmon","ENSGALG00000015828",0.0122241593443634,"BACH1","salmon_ENSGALG00000015828","no"
1560,"tan","ENSGALG00000015828",-0.00560811868156824,"BACH1","tan_ENSGALG00000015828","no"
1561,"turquoise","ENSGALG00000015828",0.023367267135654,"BACH1","turquoise_ENSGALG00000015828","no"
1562,"yellow","ENSGALG00000015828",-0.0239299796606523,"BACH1","yellow_ENSGALG00000015828","no"
1563,"black","ENSGALG00000036833",0.0208791703100847,"PAXBP1","black_ENSGALG00000036833","no"
1564,"blue","ENSGALG00000036833",-0.0522234102328765,"PAXBP1","blue_ENSGALG00000036833","no"
1565,"brown","ENSGALG00000036833",0.037668825599177,"PAXBP1","brown_ENSGALG00000036833","no"
1566,"cyan","ENSGALG00000036833",0.0643400555510942,"PAXBP1","cyan_ENSGALG00000036833","no"
1567,"darkgreen","ENSGALG00000036833",0.0441320509750484,"PAXBP1","darkgreen_ENSGALG00000036833","no"
1568,"darkred","ENSGALG00000036833",-0.0108981393619691,"PAXBP1","darkred_ENSGALG00000036833","no"
1569,"green","ENSGALG00000036833",-0.030410882486023,"PAXBP1","green_ENSGALG00000036833","no"
1570,"greenyellow","ENSGALG00000036833",-0.0155516704807602,"PAXBP1","greenyellow_ENSGALG00000036833","no"
1571,"grey60","ENSGALG00000036833",0.00470635275011085,"PAXBP1","grey60_ENSGALG00000036833","no"
1572,"lightcyan","ENSGALG00000036833",-0.0356593315260436,"PAXBP1","lightcyan_ENSGALG00000036833","no"
1573,"lightgreen","ENSGALG00000036833",-0.00147418370984228,"PAXBP1","lightgreen_ENSGALG00000036833","no"
1574,"lightyellow","ENSGALG00000036833",0.0106595533036662,"PAXBP1","lightyellow_ENSGALG00000036833","no"
1575,"magenta","ENSGALG00000036833",-0.00996202948761862,"PAXBP1","magenta_ENSGALG00000036833","no"
1576,"midnightblue","ENSGALG00000036833",-0.015849110221733,"PAXBP1","midnightblue_ENSGALG00000036833","no"
1577,"pink","ENSGALG00000036833",0.0397489407468678,"PAXBP1","pink_ENSGALG00000036833","no"
1578,"purple","ENSGALG00000036833",-0.0201582926270486,"PAXBP1","purple_ENSGALG00000036833","no"
1579,"red","ENSGALG00000036833",0.0202347973552966,"PAXBP1","red_ENSGALG00000036833","no"
1580,"royalblue","ENSGALG00000036833",0.0451911599491584,"PAXBP1","royalblue_ENSGALG00000036833","no"
1581,"salmon","ENSGALG00000036833",-0.0267664994618428,"PAXBP1","salmon_ENSGALG00000036833","no"
1582,"tan","ENSGALG00000036833",0.0389020918127771,"PAXBP1","tan_ENSGALG00000036833","no"
1583,"turquoise","ENSGALG00000036833",0.0365419881399731,"PAXBP1","turquoise_ENSGALG00000036833","no"
1584,"yellow","ENSGALG00000036833",-0.0289906102939514,"PAXBP1","yellow_ENSGALG00000036833","no"
1585,"black","ENSGALG00000031010",0.116072668002089,"OLIG2","black_ENSGALG00000031010","no"
1586,"blue","ENSGALG00000031010",-0.0251671402721232,"OLIG2","blue_ENSGALG00000031010","no"
1587,"brown","ENSGALG00000031010",-0.117116432310045,"OLIG2","brown_ENSGALG00000031010","no"
1588,"cyan","ENSGALG00000031010",-0.258932964759407,"OLIG2","cyan_ENSGALG00000031010","no"
1589,"darkgreen","ENSGALG00000031010",0.846155611676255,"OLIG2","darkgreen_ENSGALG00000031010","yes"
1590,"darkred","ENSGALG00000031010",-0.0561901536322775,"OLIG2","darkred_ENSGALG00000031010","no"
1591,"green","ENSGALG00000031010",0.113307253631697,"OLIG2","green_ENSGALG00000031010","no"
1592,"greenyellow","ENSGALG00000031010",-0.0245787128867445,"OLIG2","greenyellow_ENSGALG00000031010","no"
1593,"grey60","ENSGALG00000031010",-0.0138558244721361,"OLIG2","grey60_ENSGALG00000031010","no"
1594,"lightcyan","ENSGALG00000031010",-0.0220684516842928,"OLIG2","lightcyan_ENSGALG00000031010","no"
1595,"lightgreen","ENSGALG00000031010",-0.106924661639409,"OLIG2","lightgreen_ENSGALG00000031010","no"
1596,"lightyellow","ENSGALG00000031010",0.0876481461601094,"OLIG2","lightyellow_ENSGALG00000031010","no"
1597,"magenta","ENSGALG00000031010",-0.039319804735802,"OLIG2","magenta_ENSGALG00000031010","no"
1598,"midnightblue","ENSGALG00000031010",-0.0212938363206552,"OLIG2","midnightblue_ENSGALG00000031010","no"
1599,"pink","ENSGALG00000031010",0.193420818957923,"OLIG2","pink_ENSGALG00000031010","no"
1600,"purple","ENSGALG00000031010",0.000954695738302239,"OLIG2","purple_ENSGALG00000031010","no"
1601,"red","ENSGALG00000031010",0.12847364117274,"OLIG2","red_ENSGALG00000031010","no"
1602,"royalblue","ENSGALG00000031010",0.843777712424793,"OLIG2","royalblue_ENSGALG00000031010","no"
1603,"salmon","ENSGALG00000031010",0.257737781082623,"OLIG2","salmon_ENSGALG00000031010","no"
1604,"tan","ENSGALG00000031010",0.559806699531133,"OLIG2","tan_ENSGALG00000031010","no"
1605,"turquoise","ENSGALG00000031010",-0.291674406989507,"OLIG2","turquoise_ENSGALG00000031010","no"
1606,"yellow","ENSGALG00000031010",-0.0585308850207395,"OLIG2","yellow_ENSGALG00000031010","no"
1607,"black","ENSGALG00000016022",0.0143872404440361,"RUNX1","black_ENSGALG00000016022","no"
1608,"blue","ENSGALG00000016022",0.0680692593499141,"RUNX1","blue_ENSGALG00000016022","no"
1609,"brown","ENSGALG00000016022",-0.00735825700297069,"RUNX1","brown_ENSGALG00000016022","no"
1610,"cyan","ENSGALG00000016022",-0.0179954480026974,"RUNX1","cyan_ENSGALG00000016022","no"
1611,"darkgreen","ENSGALG00000016022",0.00971193358973602,"RUNX1","darkgreen_ENSGALG00000016022","no"
1612,"darkred","ENSGALG00000016022",0.007877891528537,"RUNX1","darkred_ENSGALG00000016022","no"
1613,"green","ENSGALG00000016022",0.0074406479514997,"RUNX1","green_ENSGALG00000016022","no"
1614,"greenyellow","ENSGALG00000016022",0.000395743679060574,"RUNX1","greenyellow_ENSGALG00000016022","no"
1615,"grey60","ENSGALG00000016022",-0.00880028752295383,"RUNX1","grey60_ENSGALG00000016022","no"
1616,"lightcyan","ENSGALG00000016022",0.0110733278354345,"RUNX1","lightcyan_ENSGALG00000016022","no"
1617,"lightgreen","ENSGALG00000016022",0.0168393512090147,"RUNX1","lightgreen_ENSGALG00000016022","no"
1618,"lightyellow","ENSGALG00000016022",0.00925123504182586,"RUNX1","lightyellow_ENSGALG00000016022","no"
1619,"magenta","ENSGALG00000016022",0.00424808646294982,"RUNX1","magenta_ENSGALG00000016022","no"
1620,"midnightblue","ENSGALG00000016022",0.0930600181060631,"RUNX1","midnightblue_ENSGALG00000016022","no"
1621,"pink","ENSGALG00000016022",0.0180900629062522,"RUNX1","pink_ENSGALG00000016022","no"
1622,"purple","ENSGALG00000016022",0.0322924457874586,"RUNX1","purple_ENSGALG00000016022","no"
1623,"red","ENSGALG00000016022",0.0101941315116159,"RUNX1","red_ENSGALG00000016022","no"
1624,"royalblue","ENSGALG00000016022",0.0255898234977947,"RUNX1","royalblue_ENSGALG00000016022","no"
1625,"salmon","ENSGALG00000016022",0.00802868165501323,"RUNX1","salmon_ENSGALG00000016022","no"
1626,"tan","ENSGALG00000016022",0.0122855759992493,"RUNX1","tan_ENSGALG00000016022","no"
1627,"turquoise","ENSGALG00000016022",-0.0169009560405848,"RUNX1","turquoise_ENSGALG00000016022","no"
1628,"yellow","ENSGALG00000016022",-0.00420010916335018,"RUNX1","yellow_ENSGALG00000016022","no"
1629,"black","ENSGALG00000016044",0.0126836376419577,"SIM2","black_ENSGALG00000016044","no"
1630,"blue","ENSGALG00000016044",0.000425447266351119,"SIM2","blue_ENSGALG00000016044","no"
1631,"brown","ENSGALG00000016044",-0.00986682656875994,"SIM2","brown_ENSGALG00000016044","no"
1632,"cyan","ENSGALG00000016044",-0.000862102051843595,"SIM2","cyan_ENSGALG00000016044","no"
1633,"darkgreen","ENSGALG00000016044",-0.012282119834609,"SIM2","darkgreen_ENSGALG00000016044","no"
1634,"darkred","ENSGALG00000016044",-0.000919896516568937,"SIM2","darkred_ENSGALG00000016044","no"
1635,"green","ENSGALG00000016044",0.0124826827426207,"SIM2","green_ENSGALG00000016044","no"
1636,"greenyellow","ENSGALG00000016044",0.00654024150991357,"SIM2","greenyellow_ENSGALG00000016044","no"
1637,"grey60","ENSGALG00000016044",-0.0104664672688992,"SIM2","grey60_ENSGALG00000016044","no"
1638,"lightcyan","ENSGALG00000016044",-0.00595772068784634,"SIM2","lightcyan_ENSGALG00000016044","no"
1639,"lightgreen","ENSGALG00000016044",-0.00753324291184101,"SIM2","lightgreen_ENSGALG00000016044","no"
1640,"lightyellow","ENSGALG00000016044",0.00980508934266192,"SIM2","lightyellow_ENSGALG00000016044","no"
1641,"magenta","ENSGALG00000016044",0.0130099194904875,"SIM2","magenta_ENSGALG00000016044","no"
1642,"midnightblue","ENSGALG00000016044",-0.0020387738503793,"SIM2","midnightblue_ENSGALG00000016044","no"
1643,"pink","ENSGALG00000016044",0.0128829074811593,"SIM2","pink_ENSGALG00000016044","no"
1644,"purple","ENSGALG00000016044",-0.00109311517067233,"SIM2","purple_ENSGALG00000016044","no"
1645,"red","ENSGALG00000016044",0.0138514939742728,"SIM2","red_ENSGALG00000016044","no"
1646,"royalblue","ENSGALG00000016044",-0.00971085483234167,"SIM2","royalblue_ENSGALG00000016044","no"
1647,"salmon","ENSGALG00000016044",-0.0120353044271026,"SIM2","salmon_ENSGALG00000016044","no"
1648,"tan","ENSGALG00000016044",-0.00239289305594548,"SIM2","tan_ENSGALG00000016044","no"
1649,"turquoise","ENSGALG00000016044",-0.00649874391308766,"SIM2","turquoise_ENSGALG00000016044","no"
1650,"yellow","ENSGALG00000016044",0.00326716938219555,"SIM2","yellow_ENSGALG00000016044","no"
1651,"black","ENSGALG00000016058",0.0256572105535062,"ERG","black_ENSGALG00000016058","no"
1652,"blue","ENSGALG00000016058",0.251652314989229,"ERG","blue_ENSGALG00000016058","no"
1653,"brown","ENSGALG00000016058",-0.0270209140688661,"ERG","brown_ENSGALG00000016058","no"
1654,"cyan","ENSGALG00000016058",-0.0481716164551375,"ERG","cyan_ENSGALG00000016058","no"
1655,"darkgreen","ENSGALG00000016058",0.00784672095727066,"ERG","darkgreen_ENSGALG00000016058","no"
